backgroundScrollSpeed,0.001,0
shipSpeed,2,2
shipHealth,100,
shipFireCooldown,0.2,
shipShotDamage,2,
shipShotGlowSpeed,2,
shipShotVelocity,10,0
shipWrap,FALSE,
shipRammingDamage,1,
aeroflotProjectileVelocity,0,0
aeroflotProjectileGlowSpeed,0,
aeroflotProjectileDamage,5,
aeroflotProjectileVariance,0,2
billProjectileVelocity,-3,0
billProjectileGlowSpeed,20,
billProjectileDamage,3,
billProjectileVariance,2,0.2 
carProjectileVelocity,0,0
carProjectileGlowSpeed,4,
carProjectileDamage,-15,
carProjectileVariance,0,0
keshaProjectileVelocity,-2,0
keshaProjectileGlowSpeed,4,
keshaProjectileDamage,40,
keshaProjectileVariance,0,0
keshaEnemySpeed,-0.03,-0.5
keshaEnemyHealth,40,
keshaEnemyFireCooldownTime,3,
keshaEnemyWrapScreen,FALSE,
keshaEnemyRammingDamage,1,
aeroflotEnemySpeed,-4,1
aeroflotEnemyHealth,10,
aeroflotEnemyFireCooldownTime,1,
aeroflotEnemyWrapScreen,TRUE,
aeroflotEnemyRammingDamage,1,
billEnemyHealth,25,
billEnemySpeed,-0.1,0.5
billEnemyFireCooldownTime,0.7,
billEnemyWrapScreen,FALSE,
billEnemyRammingDamage,1,
carEnemySpeed,-1.6,-1.2
carEnemyHealth,100,
carEnemyFireCooldownTime,10,
carEnemyWrapScreen,FALSE,
carEnemyRammingDamage,2,
